地区,合计,家庭户 ,集体户,人口数,男,女,性别比,（人/户）
全国,417722698,401934196,15788502,1332810869,682329104,650481765,104.9,3.09
北京,7355291,6680552,674739,19612368,10126430,9485938,106.75,2.45
天津,3963604,3661992,301612,12938693,6907091,6031602,114.52,2.8
河北,20813492,20395116,418376,71854210,36430286,35423924,102.84,3.36
山西,10654162,10330207,323955,35712101,18338760,17373341,105.56,3.24
内蒙古,8470472,8205498,264974,24706291,12838243,11868048,108.17,2.81
辽宁,15334912,14994046,340866,43746323,22147745,21598578,102.54,2.78
吉林,9162183,8998492,163691,27452815,13907218,13545597,102.67,2.94
黑龙江,13192935,13000088,192847,38313991,19426106,18887885,102.85,2.84
上海,8893483,8253257,640226,23019196,11854916,11164280,106.19,2.5
江苏,25635291,24381782,1253509,78660941,39626707,39034234,101.52,2.94
浙江,20060115,18854021,1206094,54426891,27965641,26461250,105.69,2.62
安徽,19322432,18861956,460476,59500468,30245513,29254955,103.39,3
福建,11971873,11206317,765556,36894217,18981054,17913163,105.96,2.98
江西,11847841,11542527,305314,44567797,23003521,21564276,106.67,3.65
山东,30794664,30105454,689210,95792719,48446944,47345775,102.33,2.98
河南,26404973,25928729,476244,94029939,47493063,46536876,102.05,3.47
湖北,17253385,16695121,558264,57237727,29391247,27846480,105.55,3.16
湖南,19029894,18625710,404184,65700762,33776459,31924303,105.8,3.32
广东,32222752,28630609,3592143,104320459,54400538,49919921,108.98,3.11
广西,13467663,13151404,316259,46023761,23924704,22099057,108.26,3.34
海南,2451819,2331149,120670,8671485,4592283,4079202,112.58,3.46
重庆,10272559,10000965,271594,28846170,14608870,14237300,102.61,2.7
四川,26383458,25794161,589297,80417528,40827834,39589694,103.13,2.95
贵州,10745630,10558461,187169,34748556,17905471,16843085,106.31,3.18
云南,12695396,12339961,355435,45966766,23856696,22110070,107.9,3.54
西藏,689521,670838,18683,3002165,1542652,1459513,105.7,4.23
陕西,11084516,10718563,365953,37327379,19287575,18039804,106.92,3.22
甘肃,7113833,6900369,213464,25575263,13064193,12511070,104.42,3.49
青海,1586635,1529039,57596,5626723,2913793,2712930,107.4,3.46
宁夏,1945064,1882205,62859,6301350,3227404,3073946,104.99,3.17
新疆,6902850,6705607,197243,21815815,11270147,10545668,106.87,3.1
